0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:33:31 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:33:31 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:33:31 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:33:31 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:33:39 +0530] "GET /ORSProject4/LoginCtl?operation=Logout HTTP/1.1" 200 3382
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:33:58 +0530] "GET /ORSProject4/doc/index.html HTTP/1.1" 200 3437
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:05 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:05 +0530] "GET /ORSProject4/doc/index.html HTTP/1.1" 200 2998
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:05 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:05 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:06 +0530] "GET /ORSProject4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:10 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 4842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:12 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/TimetableListCtl HTTP/1.1" 200 16315
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/js/jquery.min.js HTTP/1.1" 200 89810
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/js/CheckBox.js HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/app.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/userMaster.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/userRegistration.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/service/permission.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/route.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/service/user.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/welcome.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/login.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/editMyProfile.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/changeMyPassword.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/forgetMyPassword.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [18/Feb/2020:14:38:16 +0530] "GET /ORSProject4/ctl/ang/controller/role.js HTTP/1.1" 404 842
