127.0.0.1 - - [04/Feb/2020:14:14:56 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [04/Feb/2020:16:35:25 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [04/Feb/2020:16:35:27 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3364
0:0:0:0:0:0:0:1 - - [04/Feb/2020:16:36:12 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [04/Feb/2020:16:38:05 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [04/Feb/2020:16:59:16 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:02:30 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 500 641
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:02:31 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:02:46 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:03:22 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:03:34 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:06:35 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:19:48 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:20:01 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [04/Feb/2020:17:21:22 +0530] "GET /ORSProject4/jsp/sawan.jsp HTTP/1.1" 200 557
